Mozart,"Symphony No. 40 ""Great G minor""",G minor,https://imslp.org/images/lilypond/73615ad3bc624c7ad44f69c248a3e2b5.png
Mozart,"Twelve Variations on ""Ah vous dirai-je, Maman""",C major,https://upload.wikimedia.org/wikipedia/commons/thumb/b/b6/Ah_je_vous_dirai_maman_theme.png/640px-Ah_je_vous_dirai_maman_theme.png
Mozart,Serenade No. 13,G major,https://upload.wikimedia.org/score/4/u/4u25kv5vfndk30b5g6x0g8yht9jefrd/4u25kv5v.png
Beethoven,Sonata No. 12,Ab major,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f9/Beethoven-op26a.svg/650px-Beethoven-op26a.svg.png
Beethoven,"Sonata No. 8 ""Pathetique""",C minor,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e1/Path%C3%A9tique-3_Incipit.svg/625px-Path%C3%A9tique-3_Incipit.svg.png
Beethoven,"Sonata No. 14 ""Moonlight""",C# minor,https://upload.wikimedia.org/score/p/q/pqrhqzzsvtw97mcaybkb6dmtsik2fv9/pqrhqzzs.png
Beethoven,"Sonata No. 29 ""Hammerklavier""",Bb major,https://upload.wikimedia.org/wikipedia/commons/8/8b/Beethoven_pf_son_29_Hammerklavier_opening.png
Bach,Violin Sonata No. 2,A minor,https://i.postimg.cc/Y9HSgH0D/andante-violin-2.png
Chopin,Nocturne No. 2,Eb major,https://i.postimg.cc/4NshqjvT/Chopin-Nocturne-2-1.png
Debussy,"""Clair de lune"" from Suite Bergamasque",Db major,https://i.postimg.cc/1z8gDq6W/Clair-de-lune-1.png
Beethoven,Symphony No. 5,C minor,https://upload.wikimedia.org/score/o/x/ox9i6mok5j7tvwlokpzztf413vqnfr2/ox9i6mok.png
Rachmaninoff,Prelude Op. 3 No. 2,C# minor,https://upload.wikimedia.org/score/5/m/5m046ksmmlpu0s4xbwna50qx9nmoh8v/5m046ksm.png
